Mean,Std
0.005060018874577176,0.0012272393256188329
0.006941028784733798,0.001158946631997608
0.009475962882282429,0.0011256881590167068
0.01835425500831125,0.0017388233159533917
0.024309235536911156,0.001479953191818075
0.030680468689299755,0.0029867811644504476
0.03923149432370137,0.002180941428213773
0.018143796201158233,0.002447979563891046
