Mean,Std
0.0039681250830623715,0.0007158688643393798
0.007785576223594987,0.0010050397468748115
0.011947431667469758,0.0014564556997920626
0.016836752352431435,0.002390724088373253
0.025650115449650977,0.0028673957686996855
0.03520578709236633,0.0016549644630796325
0.034717135160238465,0.002315828784668295
0.014250009454107171,0.002125079960238074
