Mean,Std
-0.0215976999196953,0.0012206334707377951
-0.01752986954001636,0.0010611380213912877
-0.016164384770688857,0.001369202600672311
-0.00998925924680465,0.0013127899117928823
-0.004479433930207154,0.0011375695868183038
0.0033251428182279356,0.0016428152431321968
0.0024042730757394075,0.0016313110908682967
-0.02280653154704165,0.000892021537490882
