Mean,Std
0.002742729866487356,0.0010913907439631788
0.007020925889774066,0.001030210110214751
0.010534534163923874,0.0014657542152822613
0.016995343290535297,0.0011526201384726876
0.02356061864495312,0.0011369006525849437
0.03559316404502021,0.0021306926432970805
0.037562524277277444,0.0037182163686641473
0.015739029915963036,0.001033783761419168
