Mean,Std
-0.019433273953321763,0.0013244113716375464
-0.017640946644795076,0.0013616192052500237
-0.01659008341153489,0.0008197569386226845
-0.005793082413518622,0.0012688025082278117
-0.007373648909306345,0.0021123639706380824
-0.0011756720452007873,0.002318347369990583
0.005307229376399042,0.0009706188410702049
-0.023026954211547625,0.0008198999926560821
