Mean,Std
0.003830658721438373,0.001125358792832423
0.0059688371857703915,0.0014082912376305254
0.008481734696275518,0.0013312460778223715
0.018895333190940916,0.0008201527451475886
0.02065615805763865,0.002213429114611244
0.029947074836569443,0.0025871933862797857
0.03834693132057897,0.002101794141202264
0.014361921173482579,0.001748443138387224
