Mean,Std
-0.021668921808354252,0.0010307826294306342
-0.016994721170762485,0.0010905010724328653
-0.016352432536692205,0.0012128426986340235
-0.009339810553089651,0.0015687427196798835
-0.00337594201625942,0.00166297460431266
0.001762652071923753,0.0009124092718374223
0.00135584268451893,0.0016004814098217858
-0.023741932794927634,0.0008280032339303042
